0,0,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,rmT+vjhN6pOwZuCO7G8OSXD1zAg=
0,1,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,tJHeL+T6yCtnQ4RW8rqxLMyITU4=
1,1,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,H5KPjfWikXHsilgQzhgZKrKZ8aU=
1,0,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,H5KPjfWikXHsilgQzhgZKrKZ8aU=
1,2,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,1m1FoNlGH6RKz2e3uOklICoP62A=
2,0,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,H5KPjfWikXHsilgQzhgZKrKZ8aU=
2,1,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,1m1FoNlGH6RKz2e3uOklICoP62A=
3,1,Aby/lOsSdmrsSFWSuqSWgZjGi6s=,1m1FoNlGH6RKz2e3uOklICoP62A=
3,0,Aby/lOsSdmrsSFWSuqSWgZjGi6s=,Fat7xXecVE5JKDkPqOjmH52cn0k=
4,0,Aby/lOsSdmrsSFWSuqSWgZjGi6s=,Fat7xXecVE5JKDkPqOjmH52cn0k=
5,0,Aby/lOsSdmrsSFWSuqSWgZjGi6s=,oN98uG0HFBS8LkTJDKo3f//hXmg=
