-5,0,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,p5pP2mUWdhgieulIWadWgm9iXhs=
-4,0,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,oF97GSWjoc8x2uAhR5va2I8Lwrc=
-4,1,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,oF97GSWjoc8x2uAhR5va2I8Lwrc=
-4,2,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,W9pgLz8ZS0MbThUfENsy8go+v2w=
-3,1,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,3dE6LU+lTAK3CtjDjQ4r0IHiKQI=
-3,0,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,oF97GSWjoc8x2uAhR5va2I8Lwrc=
-3,2,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,3dE6LU+lTAK3CtjDjQ4r0IHiKQI=
-2,2,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,mWN0McnHGV8BJWT3TbGFzgVEsb4=
-2,0,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,E3ldez3nJm20l9YEw2x8fecWcgQ=
-2,1,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,rmT+vjhN6pOwZuCO7G8OSXD1zAg=
-1,1,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,rmT+vjhN6pOwZuCO7G8OSXD1zAg=
-1,0,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,rmT+vjhN6pOwZuCO7G8OSXD1zAg=
-1,2,jIJ3jhVAOlb4mWyVgh2afS+lSJA=,UoXleS5GHdTWHJyCdluIjix41as=
